Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
08-04-2023,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,675,0,COMMERCIAL SUPPLIER
08-04-2023,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,650,0,COMMERCIAL SUPPLIER
08-04-2023,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,375,0,COMMERCIAL SUPPLIER
08-04-2023,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,275,0,COMMERCIAL SUPPLIER
08-04-2023,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,550,0,COMMERCIAL SUPPLIER
08-04-2023,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,425,0,COMMERCIAL SUPPLIER
08-04-2023,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,600,0,COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.4,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.4,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-40.8,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.4,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-55.93,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-55.93,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-55.93,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-55.93,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-55.22,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-55.22,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-1913,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-55.22,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-12.08,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-6.04,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-6.04,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-6.04,0,NON COMMERCIAL SUPPLIER
09-04-2023,Children and Young People,Redacted - Personal Data,Payment To Private Sector Landlords (Psl),789.91,0,INDIVIDUALS
09-04-2023,Children and Young People,Redacted - Personal Data,Payment To Private Sector Landlords (Psl),675,0,INDIVIDUALS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-3.6,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-3.6,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-3.6,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-3.6,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-67.41,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-67.41,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-67.41,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-134.82,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-92.52,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-11.39,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-11.39,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-11.39,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-45.37,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-406.16,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-45.37,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-45.37,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-74.28,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-74.28,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-74.28,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-363.11,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-252.56,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-89.4,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.4,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.4,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.4,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.4,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-35.83,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Redacted - Personal Data,Respite Care - Private Contractors Payment,6506.24,0,VENDOR
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.4,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.4,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.4,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-35.83,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.4,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-35.83,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.4,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-35.83,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.4,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.4,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.23,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.23,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.23,0,FOSTER CARERS
09-04-2023,Adults & Health,Redacted - Personal Data,Day Care Income,-20.23,0,FOSTER CARERS
09-04-2023,Children and Young People,Personal Information - Redacted,Ict Maintenance And Support,5.82,0,Employee
09-04-2023,Children and Young People,Personal Information - Redacted,Ict Hardware,55.47,0,Employee
09-04-2023,Children and Young People,Personal Information - Redacted,Professional Services - General,75,0,Employee
09-04-2023,Children and Young People,Personal Information - Redacted,Postage And Courier Services,5.5,0,Employee
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-10.25,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-10.25,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-10.25,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-10.25,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-20.4,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-20.4,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-921,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-20.4,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-730.2,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-1173.98,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-6.49,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-6.49,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-6.49,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-2201.98,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-29.8,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-29.8,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-29.8,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-25.21,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-25.21,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-25.21,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-7558.54,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-19.77,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-19.77,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-3178.4,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-19.77,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-42.48,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-42.48,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-42.48,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-42.48,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-4557.13,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-70.19,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-70.19,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-70.19,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-1957.1,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-39.8,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-39.8,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-39.8,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-22.95,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-20.59,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-20.59,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-20.59,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-20.59,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-32.6,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-32.6,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-32.6,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-32.6,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-1519.63,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-24.34,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-24.34,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-24.34,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-35.83,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-71.66,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-35.83,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-35.83,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-2332.08,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-111.64,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-111.64,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-111.64,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-1752.1,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-51.1,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-51.1,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-51.1,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-49.07,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-49.07,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-49.07,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-49.07,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-559.3,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-41.9,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-41.9,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-41.9,0,INDIVIDUALS
09-04-2023,Adults & Health,Vibrance,Home Care - Private Contractors Payment,255.47,0,VOLUNTARY ORGANISATION
09-04-2023,Adults & Health,Vibrance,Home Care - Private Contractors Payment,255.47,0,VOLUNTARY ORGANISATION
09-04-2023,Adults & Health,Vibrance,Home Care - Private Contractors Payment,255.47,0,VOLUNTARY ORGANISATION
09-04-2023,Adults & Health,Vibrance,Home Care - Private Contractors Payment,255.47,0,VOLUNTARY ORGANISATION
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-337.74,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-85.95,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-85.95,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-85.95,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-85.95,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-24.86,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-24.86,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-24.86,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-24.86,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-19.29,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-19.29,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-19.29,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-19.29,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-467.48,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-10.02,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-10.02,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-10.02,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-40.8,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-20.4,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-20.4,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-20.4,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-17.7,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-29.8,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-29.8,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-29.8,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-29.8,0,INDIVIDUALS
09-04-2023,Adults & Health,Your Ideal Ltd,Home Care - Private Contractors Payment,471.67,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Your Ideal Ltd,Home Care - Private Contractors Payment,471.67,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Your Ideal Ltd,Home Care - Private Contractors Payment,471.67,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Your Ideal Ltd,Home Care - Private Contractors Payment,471.67,0,NON COMMERCIAL SUPPLIER
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-30.39,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-30.39,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-4.76,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-20.4,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-30.39,0,INDIVIDUALS
09-04-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-4.76,0,INDIVIDUALS
